Name,Hash,Description,
AAZE0038.HED,0xB6C1,,
AAZE0039.HED,0xB6D1,,
AAZE0040.HED,0xD641,,
AAZE0041.HED,0xD651,,
AAZE0042.HED,0xD661,,
AAZE0043.HED,0xD671,,
AAZE0044.HED,0xD681,,
AAZE0045.HED,0xD691,,
AAZE0046.HED,0xD6A1,,
AAZE0047.HED,0xD6B1,,
AAZE0048.HED,0xD6C1,,
AAZE0049.HED,0xD6D1,,
AAZE0050.HED,0xF641,,
AAZE0051.HED,0xF651,,
AAZE0052.HED,0xF661,,
AAZE0053.HED,0xF671,,
AAZE0054.HED,0xF681,,
AAZE0055.HED,0xF691,,
AAZE0056.HED,0xF6A1,,
AAZE0057.HED,0xF6B1,,
AAZE0058.HED,0xF6C1,,
AAZE0059.HED,0xF6D1,,
AAZE0060.HED,0x1642,,
AAZE0061.HED,0x1652,,
AAZE0062.HED,0x1662,,
AAZE0063.HED,0x1672,,
AAZE0064.HED,0x1682,,
AAZE0065.HED,0x1692,,
AAZE0066.HED,0x16A2,,
AAZE0067.HED,0x16B2,,
AAZE0068.HED,0x16C2,,
AAZE0069.HED,0x16D2,,
AAZE0070.HED,0x3642,,
AAZE0071.HED,0x3652,,
AAZE0072.HED,0x3662,,
AAZE0073.HED,0x3672,,
AAZE0074.HED,0x3682,,
AAZE0075.HED,0x3692,,
AAZE0076.HED,0x36A2,,
AAZE0077.HED,0x36B2,,
AAZE0078.HED,0x36C2,,
AAZE0079.HED,0x36D2,,
AAZE0080.HED,0x5642,,
AAZE0081.HED,0x5652,,
AAZE0082.HED,0x5662,,
AAZE0083.HED,0x5672,,
AAZE0084.HED,0x5682,,
AAZE0085.HED,0x5692,,
AAZE0086.HED,0x56A2,,
AAZE0087.HED,0x56B2,,
AAZE0088.HED,0x56C2,,
AAZE0089.HED,0x56D2,,
AAZE0090.HED,0x7642,,
AAZE0091.HED,0x7652,,
AAZE0092.HED,0x7662,,
AAZE0093.HED,0x7672,,
AAZE0094.HED,0x7682,,
AAZE0095.HED,0x7692,,
AAZE0096.HED,0x76A2,,
AAZE0097.HED,0x76B2,,
AAZE0098.HED,0x76C2,,
AAZE0099.HED,0x76D2,,
AAZEX100.HED,0x5695,,
AAZEX101.HED,0x56A5,,
AAZEX102.HED,0x56B5,,
AAZEX103.HED,0x56C5,,
AAZEX104.HED,0x56D5,,
AAZEX105.HED,0x56E5,,
AAZEX106.HED,0x56F5,,
AAZEX107.HED,0x5705,,
AAZEX108.HED,0x5715,,
AAZEX109.HED,0x5725,,
AAZEX110.HED,0x7695,,
AAZEX111.HED,0x76A5,,
AAZEX112.HED,0x76B5,,
AAZEX113.HED,0x76C5,,
AAZEX114.HED,0x76D5,,
AAZEX115.HED,0x76E5,,
AAZEX116.HED,0x76F5,,
AAZEX117.HED,0x7705,,
AAZEX118.HED,0x7715,,
AAZEX119.HED,0x7725,,
AAZEX120.HED,0x9695,,
AAZEX121.HED,0x96A5,,
AAZEX122.HED,0x96B5,,
AAZEX123.HED,0x96C5,,
AAZEX124.HED,0x96D5,,
AAZEX125.HED,0x96E5,,
AAZEX126.HED,0x96F5,,
AAZEX127.HED,0x9705,,
AAZEX128.HED,0x9715,,
AAZEX129.HED,0x9725,,
AAZE0001.TXT,0x7C91,,
AAZE0002.TXT,0x7CA1,,
AAZE0003.TXT,0x7CB1,,
AAZE0004.TXT,0x7CC1,,
AAZE0005.TXT,0x7CD1,,
AAZE0006.TXT,0x7CE1,,
AAZE0007.TXT,0x7CF1,,
AAZE0008.TXT,0x7D01,,
AAZE0009.TXT,0x7D11,,
AAZE0010.TXT,0x9C81,,
AAZE0011.TXT,0x9C91,,
AAZE0012.TXT,0x9CA1,,
AAZE0013.TXT,0x9CB1,,
AAZE0014.TXT,0x9CC1,,
AAZE0015.TXT,0x9CD1,,
AAZE0016.TXT,0x9CE1,,
AAZE0017.TXT,0x9CF1,,
AAZE0018.TXT,0x9D01,,
AAZE0019.TXT,0x9D11,,
AAZE0020.TXT,0xBC81,,
AAZE0021.TXT,0xBC91,,
AAZE0022.TXT,0xBCA1,,
AAZE0023.TXT,0xBCB1,,
AAZE0024.TXT,0xBCC1,,
AAZE0025.TXT,0xBCD1,,
AAZE0026.TXT,0xBCE1,,
AAZE0027.TXT,0xBCF1,,
AAZE0028.TXT,0xBD01,,
AAZE0029.TXT,0xBD11,,
AAZE0030.TXT,0xDC81,,
AAZE0031.TXT,0xDC91,,
AAZE0032.TXT,0xDCA1,,
AAZE0033.TXT,0xDCB1,,
AAZE0034.TXT,0xDCC1,,
AAZE0035.TXT,0xDCD1,,
AAZE0036.TXT,0xDCE1,,
AAZE0037.TXT,0xDCF1,,
AAZE0038.TXT,0xDD01,,
AAZE0039.TXT,0xDD11,,
AAZE0040.TXT,0xFC81,,
AAZE0041.TXT,0xFC91,,
AAZE0042.TXT,0xFCA1,,
AAZE0043.TXT,0xFCB1,,
AAZE0044.TXT,0xFCC1,,
AAZE0045.TXT,0xFCD1,,
AAZE0046.TXT,0xFCE1,,
AAZE0047.TXT,0xFCF1,,
AAZE0048.TXT,0xFD01,,
AAZE0049.TXT,0xFD11,,
AAZE0050.TXT,0x1C82,,
AAZE0051.TXT,0x1C92,,
AAZE0052.TXT,0x1CA2,,
AAZE0053.TXT,0x1CB2,,
AAZE0054.TXT,0x1CC2,,
AAZE0055.TXT,0x1CD2,,
AAZE0056.TXT,0x1CE2,,
AAZE0057.TXT,0x1CF2,,
AAZE0058.TXT,0x1D02,,
AAZE0059.TXT,0x1D12,,
AAZE0060.TXT,0x3C82,,
AAZE0061.TXT,0x3C92,,
AAZE0062.TXT,0x3CA2,,
AAZE0063.TXT,0x3CB2,,
AAZE0064.TXT,0x3CC2,,
AAZE0065.TXT,0x3CD2,,
AAZE0066.TXT,0x3CE2,,
AAZE0067.TXT,0x3CF2,,
AAZE0068.TXT,0x3D02,,
AAZE0069.TXT,0x3D12,,
AAZE0070.TXT,0x5C82,,
AAZE0071.TXT,0x5C92,,
AAZE0072.TXT,0x5CA2,,
AAZE0073.TXT,0x5CB2,,
AAZE0074.TXT,0x5CC2,,
AAZE0075.TXT,0x5CD2,,
AAZE0076.TXT,0x5CE2,,
AAZE0077.TXT,0x5CF2,,
AAZE0078.TXT,0x5D02,,
AAZE0079.TXT,0x5D12,,
AAZE0080.TXT,0x7C82,,
AAZE0081.TXT,0x7C92,,
AAZE0082.TXT,0x7CA2,,
AAZE0083.TXT,0x7CB2,,
AAZE0084.TXT,0x7CC2,,
AAZE0085.TXT,0x7CD2,,
AAZE0086.TXT,0x7CE2,,
AAZE0087.TXT,0x7CF2,,
AAZE0088.TXT,0x7D02,,
AAZE0089.TXT,0x7D12,,
AAZE0090.TXT,0x9C82,,
AAZE0091.TXT,0x9C92,,
AAZE0092.TXT,0x9CA2,,
AAZE0093.TXT,0x9CB2,,
AAZE0094.TXT,0x9CC2,,
AAZE0095.TXT,0x9CD2,,
AAZE0096.TXT,0x9CE2,,
AAZE0097.TXT,0x9CF2,,
AAZE0098.TXT,0x9D02,,
AAZE0099.TXT,0x9D12,,
AAZE2121.TXT,0xBCD2,See [[Opcode_0x32_-_DisplayLarge,OpCode 0x32]] for details
AAZEX100.TXT,0x7CD5,,
AAZEX101.TXT,0x7CE5,,
AAZEX102.TXT,0x7CF5,,
AAZEX103.TXT,0x7D05,,
AAZEX104.TXT,0x7D15,,
AAZEX105.TXT,0x7D25,,
AAZEX106.TXT,0x7D35,,
AAZEX107.TXT,0x7D45,,
AAZEX108.TXT,0x7D55,,
AAZEX109.TXT,0x7D65,,
AAZEX110.TXT,0x9CD5,,
AAZEX111.TXT,0x9CE5,,
AAZEX112.TXT,0x9CF5,,
AAZEX113.TXT,0x9D05,,
AAZEX114.TXT,0x9D15,,
AAZEX115.TXT,0x9D25,,
AAZEX116.TXT,0x9D35,,
AAZEX117.TXT,0x9D45,,
AAZEX118.TXT,0x9D55,,
AAZEX119.TXT,0x9D65,,
AAZEX120.TXT,0xBCD5,,
AAZEX121.TXT,0xBCE5,,
AAZEX122.TXT,0xBCF5,,
AAZEX123.TXT,0xBD05,,
AAZEX124.TXT,0xBD15,,
AAZEX125.TXT,0xBD25,,
AAZEX126.TXT,0xBD35,,
AAZEX127.TXT,0xBD45,,
AAZEX128.TXT,0xBD55,,
AAZEX129.TXT,0xBD65,,
AHH.VOC,0x2466,,
AIRMON.VOC,0x5172,,
ALIEN1.VOC,0xB09D,,
ALIEN2.VOC,0xB0AD,,
BARBARCH.VOC,0x517B,,
BARKL.VOC,0x4B07,,
BAT.VOC,0x4565,,
BEAM1.VOC,0x8519,,
BEGGER.VOC,0x8C2D,,
BLOB.VOC,0x06E8,,
BOLTELEC.VOC,0xD9A1,,
BONG.VOC,0xE7F7,,
BRANCH.VOC,0x5A4A,,
CENTI.VOC,0x6ADA,,
CLERIC.VOC,0x14FF,,
COINA.VOC,0xA91E,,
DISINT.VOC,0xB0D8,,
DRAGON.VOC,0xD8EF,,
DRAGMUM.VOC,0x9980,,
EARTHMON.VOC,0x62B8,,
EYEBALL.VOC,0xFE7A,,
ELECBOLT.VOC,0x1E7B,,
ELECSPEL.VOC,0xBE42,,
ELECT.VOC,0xCB4B,,
EXPLODE1.VOC,0xF2A6,,
FIRE.VOC,0x665A,,
FX2.VOC,0x2448,,
FX7.VOC,0x2498,,
GARGRWL.VOC,0xF78E,,
GAZONG1.VOC,0xFCE0,,
GHOUL.VOC,0x0F4C,,
GIANT.VOC,0xAC4B,,
GOBLIN.VOC,0x9735,,
GOLEM.VOC,0x8E9D,,
GREMLIN.VOC,0x2952,,
GREMLINK.VOC,0x7E80,,
GULP.VOC,0x2A0A,,
HARPY.VOC,0xF1D7,,
HISS.VOC,0x873B,,
HYDRA.VOC,0x2CE4,,
IGUANA.VOC,0xABB3,,
INSECT.VOC,0x34E1,,
INSECTS.VOC,0x9D17,,
KNIGHT.VOC,0xF560,,
LICH.VOC,0x868B,,
MISS.VOC,0x073E,,
MONSTERB.VOC,0xF736,,
MUMMY.VOC,0x95A1,,
NOISE.VOC,0x545F,,
NYAAHH.VOC,0xFE22,,
OGRE.VOC,0xE5DE,,
ORC.VOC,0x6797,,
PHANTOM.VOC,0x8B2F,,
PHOTON.VOC,0xD24E,,
POW0.VOC,0x0690,,
POW1.VOC,0x06A0,,
POW2.VOC,0x06B0,,
POW3.VOC,0x06C0,,
POW4.VOC,0x06D0,,
POW5.VOC,0x06E0,,
PUNCHOOH.VOC,0xA228,,
RAT.VOC,0x4965,,
ROC.VOC,0x0857,,
SABER.VOC,0x9866,,
SAND.VOC,0x6450,,
SCREAM.VOC,0x8984,,
SCREECH.VOC,0xA40F,,
SIKTROLL.VOC,0x237F,,
SLIME.VOC,0x195D,,
SLIMEBOS.VOC,0x05A5,,
SPELL001.VOC,0xADFC,,
SPLASH3.VOC,0x4058,,
STONEGOL.VOC,0x2781,,
SWIPE1.VOC,0x9E80,,
THIEF.VOC,0x1A6A,,
THUD1.VOC,0xFC19,,
TIGER1.VOC,0x2DC3,,
TROLL.VOC,0xFC4F,,
PASS2.VOC,0x57A8,,
OK2.VOC,0x8686,,
BACK2.VOC,0x45A7,,
HOWDID1.VOC,0x1CB7,,
NEEDKEY1.VOC,0x1F19,,
GOIN1.VOC,0xAC1E,,
UNNH.VOC,0x67D1,,
VAMP.VOC,0xC511,,
VULTURE.VOC,0x0E0D,,
WEB.VOC,0xC985,,
WHAT2.VOC,0xFA2B,,
KEY2.VOC,0xC42D,,
GO2.VOC,0x0487,,
WHERETO.VOC,0x4792,,
WIZARD.VOC,0xAE02,,
WOLF.VOC,0x27F2,,
XEEN.VOC,0xC5F1,,
ZOMBIE.VOC,0x1451,,
ZONGA1.VOC,0x9450,,
LAFF1.VOC,0xB056,,
SPIT1.VOC,0xF81F,,
COME2.VOC,0x892D,,
ENTER2.VOC,0xB2BB,Unknown VOC file,
BANK1.VOC,0x4857,,
CHOICE2.VOC,0x9F37,,
COME1.VOC,0x891D,,
SEE2.VOC,0x442F,,
PARROT1.VOC,0x3924,,
PARROT2.VOC,0x3934,,
SKULL1.VOC,0x7187,,
GDLUCK1.VOC,0x6C2A,,
HELLO1.VOC,0x4B6D,,
THANKS2.VOC,0x1740,,
GTLOST.VOC,0xDD5B,,
PRTYGD.VOC,0x5CF0,,
YOUTRN1.VOC,0xA100,,
HELP2.VOC,0xEDE9,,
,0xB0FE,Unknown VOC file,
SF05.M,0x418D,,
SF09.M,0x419D,,
